Date,High,Low,Open,Close,Volume,Adj Close,Result
2007-12-01,1523.569946,1435.650024,1479.630005,1468.359985,64821670000,1468.359985,0
2008-01-01,1471.77002,1270.050049,1467.969971,1378.550049,98475340000,1378.550049,0
2008-02-01,1396.02002,1316.75,1378.599976,1330.630005,78536130000,1330.630005,0
2008-03-01,1359.680054,1256.97998,1330.449951,1322.699951,93189170000,1322.699951,0
2008-04-01,1404.569946,1324.349976,1326.410034,1385.589966,85978630000,1385.589966,1
2008-05-01,1440.23999,1373.069946,1385.969971,1400.380005,80990480000,1400.380005,1
2008-06-01,1404.050049,1272,1399.619995,1280,96614040000,1280,0
2008-07-01,1292.170044,1200.439941,1276.689941,1267.380005,1.25E+11,1267.380005,0
2008-08-01,1313.150024,1247.449951,1269.420044,1282.829956,86266010000,1282.829956,1
2008-09-01,1303.040039,1106.420044,1287.829956,1166.359985,1.40E+11,1166.359985,0
2008-10-01,1167.030029,839.7999878,1164.170044,968.75,1.60E+11,968.75,0
2008-11-01,1007.51001,741.0200195,968.6699829,896.2399902,1.16E+11,896.2399902,0
2008-12-01,918.8499756,815.6900024,888.6099854,903.25,1.13E+11,903.25,1
2009-01-01,943.8499756,804.2999878,902.9899902,825.8800049,1.12E+11,825.8800049,0
2009-02-01,875.0100098,734.5200195,823.0900269,735.0900269,1.24E+11,735.0900269,0
2009-03-01,832.9799805,666.789978,729.5700073,797.8699951,1.62E+11,797.8699951,1
2009-04-01,888.7000122,783.3200073,793.5900269,872.8099976,1.39E+11,872.8099976,1
2009-05-01,930.1699829,866.0999756,872.7399902,919.1400146,1.32E+11,919.1400146,1
2009-06-01,956.2299805,888.8599854,923.2600098,919.3200073,1.13E+11,919.3200073,1
2009-07-01,996.6799927,869.3200073,920.8200073,987.4799805,1.07E+11,987.4799805,1
2009-08-01,1039.469971,978.5100098,990.2199707,1020.619995,1.16E+11,1020.619995,1
2009-09-01,1080.150024,991.9699707,1019.52002,1057.079956,1.12E+11,1057.079956,1
2009-10-01,1101.359985,1019.950012,1054.910034,1036.189941,1.13E+11,1036.189941,0
2009-11-01,1113.689941,1029.380005,1036.180054,1095.630005,84981530000,1095.630005,1
2009-12-01,1130.380005,1085.890015,1098.890015,1115.099976,89515330000,1115.099976,1
2010-01-01,1150.449951,1071.589966,1116.560059,1073.869995,90947580000,1073.869995,0
2010-02-01,1112.420044,1044.5,1073.890015,1104.48999,84561340000,1104.48999,1
2010-03-01,1180.689941,1105.359985,1105.359985,1169.430054,1.04E+11,1169.430054,1
2010-04-01,1219.800049,1170.689941,1171.22998,1186.689941,1.17E+11,1186.689941,1
2010-05-01,1205.130005,1040.780029,1188.579956,1089.410034,1.28E+11,1089.410034,0
2010-06-01,1131.22998,1028.329956,1087.300049,1030.709961,1.10E+11,1030.709961,0
2010-07-01,1120.949951,1010.909973,1031.099976,1101.599976,94778110000,1101.599976,1
2010-08-01,1129.23999,1039.699951,1107.530029,1049.329956,85738250000,1049.329956,0
2010-09-01,1157.160034,1049.719971,1049.719971,1141.199951,79589450000,1141.199951,1
2010-10-01,1196.140015,1131.869995,1143.48999,1183.26001,89536270000,1183.26001,1
2010-11-01,1227.079956,1173,1185.709961,1180.550049,87151070000,1180.550049,0
2010-12-01,1262.599976,1186.599976,1186.599976,1257.640015,80984530000,1257.640015,1
2011-01-01,1302.670044,1257.619995,1257.619995,1286.119995,92164940000,1286.119995,1
2011-02-01,1344.069946,1289.140015,1289.140015,1327.219971,59223660000,1327.219971,1
2011-03-01,1332.280029,1249.050049,1328.640015,1325.829956,89507640000,1325.829956,0
2011-04-01,1364.560059,1294.699951,1329.47998,1363.609985,77364810000,1363.609985,1
2011-05-01,1370.579956,1311.800049,1365.209961,1345.199951,81708980000,1345.199951,0
2011-06-01,1345.199951,1258.069946,1345.199951,1320.640015,86122730000,1320.640015,0
2011-07-01,1356.47998,1282.859985,1320.640015,1292.280029,81102170000,1292.280029,0
2011-08-01,1307.380005,1101.540039,1292.589966,1218.890015,1.08E+11,1218.890015,0
2011-09-01,1229.290039,1114.219971,1219.119995,1131.420044,1.03E+11,1131.420044,0
2011-10-01,1292.660034,1074.77002,1131.209961,1253.300049,98063670000,1253.300049,1
2011-11-01,1277.550049,1158.660034,1251,1246.959961,84275050000,1246.959961,0
2011-12-01,1269.369995,1202.369995,1246.910034,1257.599976,74742430000,1257.599976,1
2012-01-01,1333.469971,1258.859985,1258.859985,1312.410034,79567560000,1312.410034,1
2012-02-01,1378.040039,1312.449951,1312.449951,1365.680054,78385710000,1365.680054,1
2012-03-01,1419.150024,1340.030029,1365.900024,1408.469971,83899660000,1408.469971,1
2012-04-01,1422.380005,1357.380005,1408.469971,1397.910034,74761710000,1397.910034,0
2012-05-01,1415.319946,1291.97998,1397.859985,1310.329956,86920490000,1310.329956,0
2012-06-01,1363.459961,1266.73999,1309.869995,1362.160034,81582440000,1362.160034,1
2012-07-01,1391.73999,1325.410034,1362.329956,1379.319946,73103810000,1379.319946,1
2012-08-01,1426.680054,1354.650024,1379.319946,1406.579956,70283810000,1406.579956,1
2012-09-01,1474.51001,1396.560059,1406.540039,1440.670044,69784280000,1440.670044,1
2012-10-01,1470.959961,1403.280029,1440.900024,1412.160034,71752320000,1412.160034,0
2012-11-01,1434.27002,1343.349976,1412.199951,1416.180054,71489310000,1416.180054,1
2012-12-01,1448,1398.109985,1416.339966,1426.189941,66388180000,1426.189941,1
2013-01-01,1509.939941,1426.189941,1426.189941,1498.109985,75848510000,1498.109985,1
2013-02-01,1530.939941,1485.01001,1498.109985,1514.680054,69273480000,1514.680054,1
2013-03-01,1570.280029,1501.47998,1514.680054,1569.189941,68527110000,1569.189941,1
2013-04-01,1597.569946,1536.030029,1569.180054,1597.569946,77098000000,1597.569946,1
2013-05-01,1687.180054,1581.280029,1597.550049,1630.73999,76447250000,1630.73999,1
2013-06-01,1654.189941,1560.329956,1631.709961,1606.280029,74946790000,1606.280029,0
2013-07-01,1698.780029,1604.569946,1609.780029,1685.72998,68106820000,1685.72998,1
2013-08-01,1709.670044,1627.469971,1689.420044,1632.969971,64802810000,1632.969971,0
2013-09-01,1729.859985,1633.410034,1635.949951,1681.550049,66174410000,1681.550049,1
2013-10-01,1775.219971,1646.469971,1682.410034,1756.540039,76647400000,1756.540039,1
2013-11-01,1813.550049,1746.199951,1758.699951,1805.810059,63628190000,1805.810059,1
2013-12-01,1849.439941,1767.98999,1806.550049,1848.359985,64958820000,1848.359985,1
2014-01-01,1850.839966,1770.449951,1845.859985,1782.589966,75871910000,1782.589966,0
2014-02-01,1867.920044,1737.920044,1782.680054,1859.449951,69725590000,1859.449951,1
2014-03-01,1883.969971,1834.439941,1857.680054,1872.339966,71885030000,1872.339966,1
2014-04-01,1897.280029,1814.359985,1873.959961,1883.949951,71595810000,1883.949951,1
2014-05-01,1924.030029,1859.790039,1884.390015,1923.569946,63623630000,1923.569946,1
2014-06-01,1968.170044,1915.97998,1923.869995,1960.22998,63283380000,1960.22998,1
2014-07-01,1991.390015,1930.670044,1962.290039,1930.670044,66524690000,1930.670044,0
2014-08-01,2005.040039,1904.780029,1929.800049,2003.369995,58131140000,2003.369995,1
2014-09-01,2019.26001,1964.040039,2004.069946,1972.290039,66706000000,1972.290039,0
2014-10-01,2018.189941,1820.660034,1971.439941,2018.050049,93714040000,2018.050049,1
2014-11-01,2075.76001,2001.01001,2018.209961,2067.560059,63600190000,2067.560059,1
2014-12-01,2093.550049,1972.560059,2065.780029,2058.899902,80743820000,2058.899902,0
2015-01-01,2072.360107,1988.119995,2058.899902,1994.98999,77330040000,1994.98999,0
2015-02-01,2119.590088,1980.900024,1996.670044,2104.5,68775560000,2104.5,1
2015-03-01,2117.52002,2039.689941,2105.22998,2067.889893,76675850000,2067.889893,0
2015-04-01,2125.919922,2048.379883,2067.629883,2085.51001,72060940000,2085.51001,1
2015-05-01,2134.719971,2067.929932,2087.379883,2107.389893,65187730000,2107.389893,1
2015-06-01,2129.870117,2056.320068,2108.639893,2063.110107,73213980000,2063.110107,0
2015-07-01,2132.820068,2044.02002,2067,2103.840088,77920590000,2103.840088,1
2015-08-01,2112.659912,1867.01001,2104.48999,1972.180054,84626790000,1972.180054,0
2015-09-01,2020.859985,1871.910034,1970.089966,1920.030029,79989370000,1920.030029,0
2015-10-01,2094.320068,1893.699951,1919.650024,2079.360107,85844900000,2079.360107,1
2015-11-01,2116.47998,2019.390015,2080.76001,2080.409912,75943590000,2080.409912,1
2015-12-01,2104.27002,1993.26001,2082.929932,2043.939941,83649260000,2043.939941,0
2016-01-01,2038.199951,1812.290039,2038.199951,1940.23999,92409770000,1940.23999,0
2016-02-01,1962.959961,1810.099976,1936.939941,1932.22998,93049560000,1932.22998,0
2016-03-01,2072.209961,1937.089966,1937.089966,2059.73999,92639420000,2059.73999,1
2016-04-01,2111.050049,2033.800049,2056.620117,2065.300049,81124990000,2065.300049,1
2016-05-01,2103.47998,2025.910034,2067.169922,2096.949951,78883600000,2096.949951,1
2016-06-01,2120.550049,1991.680054,2093.939941,2098.860107,86852700000,2098.860107,1
2016-07-01,2177.090088,2074.02002,2099.340088,2173.600098,69530250000,2173.600098,1
2016-08-01,2193.810059,2147.580078,2173.149902,2170.949951,75610310000,2170.949951,0
2016-09-01,2187.870117,2119.120117,2171.330078,2168.27002,77270240000,2168.27002,0
2016-10-01,2169.600098,2114.719971,2164.330078,2126.149902,73196630000,2126.149902,0
2016-11-01,2214.100098,2083.790039,2128.679932,2198.810059,88299760000,2198.810059,1
2016-12-01,2277.530029,2187.439941,2200.169922,2238.830078,75251240000,2238.830078,1
2017-01-01,2300.98999,2245.129883,2251.570068,2278.870117,70483180000,2278.870117,1
2017-02-01,2371.540039,2271.649902,2285.590088,2363.639893,69162420000,2363.639893,1
2017-03-01,2400.97998,2322.25,2380.129883,2362.719971,81547770000,2362.719971,0
2017-04-01,2398.159912,2328.949951,2362.340088,2384.199951,65265670000,2384.199951,1
2017-05-01,2418.709961,2352.719971,2388.5,2411.800049,79607170000,2411.800049,1
2017-06-01,2453.820068,2405.699951,2415.649902,2423.409912,81002490000,2423.409912,1
2017-07-01,2484.040039,2407.699951,2431.389893,2470.300049,63169400000,2470.300049,1
2017-08-01,2490.870117,2417.350098,2477.100098,2471.649902,70616030000,2471.649902,1
2017-09-01,2519.439941,2446.550049,2474.419922,2519.360107,66337980000,2519.360107,1
2017-10-01,2582.97998,2520.399902,2521.199951,2575.26001,70871570000,2575.26001,1
2017-11-01,2657.73999,2557.449951,2583.209961,2647.580078,73173260000,2647.580078,1
2017-12-01,2694.969971,2605.52002,2645.100098,2673.610107,65251190000,2673.610107,1
2018-01-01,2872.870117,2682.360107,2683.72998,2823.810059,76860120000,2823.810059,1
2018-02-01,2835.959961,2532.689941,2816.449951,2713.830078,79579410000,2713.830078,0
2018-03-01,2801.899902,2585.889893,2715.219971,2640.870117,76369800000,2640.870117,0
2018-04-01,2717.48999,2553.800049,2633.449951,2648.050049,69648590000,2648.050049,1
2018-05-01,2742.23999,2594.620117,2642.959961,2705.27002,75617280000,2705.27002,1
2018-06-01,2791.469971,2691.98999,2718.699951,2718.370117,77439710000,2718.370117,1
2018-07-01,2848.030029,2698.949951,2704.949951,2816.290039,64542170000,2816.290039,1
2018-08-01,2916.5,2796.340088,2821.169922,2901.52002,69238220000,2901.52002,1
2018-09-01,2940.909912,2864.120117,2896.959961,2913.97998,62492080000,2913.97998,1
2018-10-01,2939.860107,2603.540039,2926.290039,2711.73999,91327930000,2711.73999,0
2018-11-01,2815.149902,2631.090088,2717.580078,2760.169922,80080110000,2760.169922,1
2018-12-01,2800.179932,2346.580078,2790.5,2506.850098,83522570000,2506.850098,0
2019-01-01,2708.949951,2443.959961,2476.959961,2704.100098,80401630000,2704.100098,1
2019-02-01,2813.48999,2681.830078,2702.320068,2784.48999,70183430000,2784.48999,1
2019-03-01,2860.310059,2722.27002,2798.219971,2834.399902,78596280000,2834.399902,1
2019-04-01,2949.52002,2848.629883,2848.629883,2945.830078,69604840000,2945.830078,1
2019-05-01,2954.129883,2750.52002,2952.330078,2752.060059,76860120000,2752.060059,0
2019-06-01,2964.149902,2728.810059,2751.530029,2941.76001,70904280000,2941.76001,1
2019-07-01,3027.97998,2952.219971,2971.409912,2980.379883,70349470000,2980.379883,1
2019-08-01,3013.590088,2822.120117,2980.320068,2926.459961,79599440000,2926.459961,0
2019-09-01,3021.98999,2891.850098,2909.01001,2976.73999,73992330000,2976.73999,1
2019-10-01,3050.100098,2855.939941,2983.689941,3037.560059,77564550000,3037.560059,1
2019-11-01,3154.26001,3050.719971,3050.719971,3140.97998,72179920000,3140.97998,1
2019-12-01,3247.929932,3070.330078,3143.850098,3230.780029,72054000000,3230.780029,1
2020-01-01,3337.77002,3214.639893,3244.669922,3225.52002,77104420000,3225.52002,0
2020-02-01,3393.52002,2855.840088,3235.659912,2954.219971,84292270000,2954.219971,0
2020-03-01,3136.719971,2191.860107,2974.280029,2584.590088,1.62E+11,2584.590088,0
2020-04-01,2954.860107,2447.48999,2498.080078,2912.429932,1.23E+11,2912.429932,1
2020-05-01,3068.669922,2766.639893,2869.090088,3044.310059,1.07E+11,3044.310059,1
2020-06-01,3233.129883,2965.659912,3038.780029,3100.290039,1.31E+11,3100.290039,1
2020-07-01,3279.98999,3101.169922,3105.919922,3271.120117,97197020000,3271.120117,1
2020-08-01,3514.77002,3284.530029,3288.26001,3500.310059,84402300000,3500.310059,1
2020-09-01,3588.110107,3209.449951,3507.439941,3363,92084120000,3363,0
2020-10-01,3549.850098,3233.939941,3385.870117,3269.959961,89737600000,3269.959961,0
2020-11-01,3645.98999,3279.73999,3296.199951,3621.629883,1.01E+11,3621.629883,1
2020-12-01,3760.199951,3633.399902,3645.870117,3756.070068,96056410000,3756.070068,1
2021-01-01,3870.899902,3662.709961,3764.610107,3714.23999,1.06E+11,3714.23999,0
2021-02-01,3950.429932,3725.620117,3731.169922,3811.149902,98596960000,3811.149902,1
2021-03-01,3994.409912,3723.340088,3842.51001,3972.889893,1.21E+11,3972.889893,1
2021-04-01,4218.779785,3992.780029,3992.780029,4181.169922,82869290000,4181.169922,1
2021-05-01,4238.040039,4056.879883,4191.97998,4204.109863,75155370000,4204.109863,1
2021-06-01,4302.430176,4164.399902,4216.52002,4297.5,85705180000,4297.5,1
2021-07-01,4429.970215,4233.129883,4300.72998,4395.259766,66496430000,4395.259766,1
2021-08-01,4537.359863,4367.72998,4406.859863,4522.680176,63217960000,4522.680176,1
2021-09-01,4545.850098,4305.910156,4528.799805,4307.540039,66268850000,4307.540039,0
2021-10-01,4608.080078,4278.939941,4317.160156,4605.379883,61874700000,4605.379883,1
2021-11-01,4743.830078,4560,4610.620117,4567,67520800000,4567,0
2021-12-01,4808.930176,4495.120117,4602.819824,4766.180176,68699830000,4766.180176,1
2022-01-01,4818.620117,4222.620117,4778.140137,4515.549805,73279440000,4515.549805,0
2022-02-01,4595.310059,4114.649902,4519.569824,4373.939941,73167790000,4373.939941,0
2022-03-01,4637.299805,4157.870117,4363.140137,4530.410156,1.01E+11,4530.410156,1
